Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
ANTIREUMATOIDE TABLETAS,Cliente 1,01/10/2019,83430,5339520,83430,5339520
ANTIREUMATOIDE TABLETAS,Cliente 1,01/10/2020,181440,12337920,0,0
ANTIREUMATOIDE TABLETAS,Cliente 1,01/10/2021,230850,15027120,230850,15027120
ANTIREUMATOIDE TABLETAS,Cliente 1,01/10/2022,200070,12399660,200070,12399660
ANTIREUMATOIDE TABLETAS,Cliente 1,01/10/2023,335190,16089120,103950,4989600
ANTIREUMATOIDE TABLETAS,Cliente 1,01/10/2024,239850,13431600,127530,7141680
ANTIREUMATOIDE TABLETAS,Cliente 1,01/11/2019,217890,12394620,217890,12394620
ANTIREUMATOIDE TABLETAS,Cliente 1,01/11/2020,168480,11456640,0,0
ANTIREUMATOIDE TABLETAS,Cliente 1,01/11/2021,217080,14761440,134460,9143280
ANTIREUMATOIDE TABLETAS,Cliente 1,01/11/2022,199530,11173680,50325,2818200
ANTIREUMATOIDE TABLETAS,Cliente 1,01/11/2023,343875,16506000,300975,14446800
ANTIREUMATOIDE TABLETAS,Cliente 1,01/11/2024,312390,17475120,236340,13235040
ANTIREUMATOIDE TABLETAS,Cliente 1,01/12/2019,190350,12182400,190350,12182400
ANTIREUMATOIDE TABLETAS,Cliente 1,01/12/2020,221940,15091920,16200,1101600
ANTIREUMATOIDE TABLETAS,Cliente 1,01/12/2021,107640,7319520,107640,7319520
ANTIREUMATOIDE TABLETAS,Cliente 1,01/12/2022,200070,11203920,0,0
ANTIREUMATOIDE TABLETAS,Cliente 1,01/12/2023,220155,10567440,150855,7241040
ANTIREUMATOIDE TABLETAS,Cliente 1,01/12/2024,161460,9041760,127530,7141680
ANTIREUMATOIDE TABLETAS,Cliente 2,01/01/2019,50220,2762100,50220,2762100
ANTIREUMATOIDE TABLETAS,Cliente 2,01/01/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/01/2021,202500,13770000,202500,13770000
ANTIREUMATOIDE TABLETAS,Cliente 2,01/01/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/01/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/01/2024,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/01/2025,174330,9762480,174330,9762480
ANTIREUMATOIDE TABLETAS,Cliente 2,01/02/2019,157950,8213400,157950,8213400
ANTIREUMATOIDE TABLETAS,Cliente 2,01/02/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/02/2021,121500,8262000,121500,8262000
ANTIREUMATOIDE TABLETAS,Cliente 2,01/02/2022,1170,79560,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/02/2023,220050,12322800,108900,6098400
ANTIREUMATOIDE TABLETAS,Cliente 2,01/02/2024,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/02/2025,74880,4193280,74880,4193280
ANTIREUMATOIDE TABLETAS,Cliente 2,01/03/2019,12150,697410,12150,697410
ANTIREUMATOIDE TABLETAS,Cliente 2,01/03/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/03/2021,210600,14320800,109350,7435800
ANTIREUMATOIDE TABLETAS,Cliente 2,01/03/2022,60840,3871858,60840,3871858
ANTIREUMATOIDE TABLETAS,Cliente 2,01/03/2023,160290,11220300,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/03/2024,154440,7876440,154440,7876440
ANTIREUMATOIDE TABLETAS,Cliente 2,01/03/2025,293670,16445520,246870,13824720
ANTIREUMATOIDE TABLETAS,Cliente 2,01/04/2019,403380,19362240,403380,19362240
ANTIREUMATOIDE TABLETAS,Cliente 2,01/04/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/04/2021,145800,9914400,145800,9914400
ANTIREUMATOIDE TABLETAS,Cliente 2,01/04/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/04/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/04/2024,54990,2859480,54990,2859480
ANTIREUMATOIDE TABLETAS,Cliente 2,01/04/2025,182520,10534680,156780,9093240
ANTIREUMATOIDE TABLETAS,Cliente 2,01/05/2019,358020,17184960,358020,17184960
ANTIREUMATOIDE TABLETAS,Cliente 2,01/05/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/05/2021,226800,15422400,226800,15422400
ANTIREUMATOIDE TABLETAS,Cliente 2,01/05/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/05/2023,133650,7484400,84150,4712400
ANTIREUMATOIDE TABLETAS,Cliente 2,01/05/2024,184860,9612720,145080,7544160
ANTIREUMATOIDE TABLETAS,Cliente 2,01/05/2025,149760,8686080,92430,5360940
ANTIREUMATOIDE TABLETAS,Cliente 2,01/06/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/06/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/06/2021,158760,10579766,158760,10579766
ANTIREUMATOIDE TABLETAS,Cliente 2,01/06/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/06/2023,148500,7128000,148500,7128000
ANTIREUMATOIDE TABLETAS,Cliente 2,01/06/2024,105300,5475600,105300,5475600
ANTIREUMATOIDE TABLETAS,Cliente 2,01/06/2025,205920,11943360,205920,11943360
ANTIREUMATOIDE TABLETAS,Cliente 2,01/07/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/07/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/07/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/07/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/07/2023,200475,10023750,200475,10023750
ANTIREUMATOIDE TABLETAS,Cliente 2,01/07/2024,70200,3650400,70200,3650400
ANTIREUMATOIDE TABLETAS,Cliente 2,01/07/2025,50310,3068910,50310,3068910
ANTIREUMATOIDE TABLETAS,Cliente 2,01/08/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/08/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/08/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/08/2022,170820,11957400,170820,11957400
ANTIREUMATOIDE TABLETAS,Cliente 2,01/08/2023,302775,14533200,66000,3168000
ANTIREUMATOIDE TABLETAS,Cliente 2,01/08/2024,140400,7300800,140400,7300800
ANTIREUMATOIDE TABLETAS,Cliente 2,01/08/2025,54990,3354390,54990,3354390
ANTIREUMATOIDE TABLETAS,Cliente 2,01/09/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/09/2020,52650,3580200,52650,3580200
ANTIREUMATOIDE TABLETAS,Cliente 2,01/09/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/09/2022,24570,1719900,24570,1719900
ANTIREUMATOIDE TABLETAS,Cliente 2,01/09/2023,240900,11563200,102300,4910400
ANTIREUMATOIDE TABLETAS,Cliente 2,01/09/2024,183690,9551880,183690,9551880
ANTIREUMATOIDE TABLETAS,Cliente 2,01/09/2025,36270,2212470,36270,2212470
ANTIREUMATOIDE TABLETAS,Cliente 2,01/10/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/10/2020,113400,7711200,113400,7711200
ANTIREUMATOIDE TABLETAS,Cliente 2,01/10/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/10/2022,144870,8112720,144870,8112720
ANTIREUMATOIDE TABLETAS,Cliente 2,01/10/2023,290400,13939200,168300,8078400
ANTIREUMATOIDE TABLETAS,Cliente 2,01/10/2024,50310,2817360,50310,2817360
ANTIREUMATOIDE TABLETAS,Cliente 2,01/11/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/11/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/11/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/11/2022,160050,10510500,49500,2772000
ANTIREUMATOIDE TABLETAS,Cliente 2,01/11/2023,349800,16790400,349800,16790400
ANTIREUMATOIDE TABLETAS,Cliente 2,01/11/2024,203580,11400480,47970,2686320
ANTIREUMATOIDE TABLETAS,Cliente 2,01/12/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/12/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/12/2021,260910,17741880,260910,17741880
ANTIREUMATOIDE TABLETAS,Cliente 2,01/12/2022,69300,3880800,0,0
ANTIREUMATOIDE TABLETAS,Cliente 2,01/12/2023,280995,13487760,252120,12101760
ANTIREUMATOIDE TABLETAS,Cliente 2,01/12/2024,403650,23411700,179010,10382580
ANTIREUMATOIDE TABLETAS,Cliente 3,01/01/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/01/2020,46170,2225024,46170,2225024
ANTIREUMATOIDE TABLETAS,Cliente 3,01/01/2021,337770,20881374,337770,20881374
ANTIREUMATOIDE TABLETAS,Cliente 3,01/01/2022,53820,3425548,53820,3425548
ANTIREUMATOIDE TABLETAS,Cliente 3,01/01/2023,92430,5176080,20625,1155000
ANTIREUMATOIDE TABLETAS,Cliente 3,01/01/2024,47970,2446470,47970,2446470
ANTIREUMATOIDE TABLETAS,Cliente 3,01/01/2025,119340,6683040,119340,6683040
ANTIREUMATOIDE TABLETAS,Cliente 3,01/02/2019,192780,9113611,192780,9113611
ANTIREUMATOIDE TABLETAS,Cliente 3,01/02/2020,301320,14583988,301320,14583988
ANTIREUMATOIDE TABLETAS,Cliente 3,01/02/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/02/2022,107090,5696139,107090,5696139
ANTIREUMATOIDE TABLETAS,Cliente 3,01/02/2023,290400,15760800,290400,15760800
ANTIREUMATOIDE TABLETAS,Cliente 3,01/02/2024,43290,2251080,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/02/2025,39780,2227680,39780,2227680
ANTIREUMATOIDE TABLETAS,Cliente 3,01/03/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/03/2020,51840,3021213,51030,2969373
ANTIREUMATOIDE TABLETAS,Cliente 3,01/03/2021,306990,17234053,7290,450853
ANTIREUMATOIDE TABLETAS,Cliente 3,01/03/2022,71460,3925649,71460,3925649
ANTIREUMATOIDE TABLETAS,Cliente 3,01/03/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/03/2024,105305,5475860,105300,5475600
ANTIREUMATOIDE TABLETAS,Cliente 3,01/03/2025,71370,3996720,71370,3996720
ANTIREUMATOIDE TABLETAS,Cliente 3,01/04/2019,1620,94403,1620,94403
ANTIREUMATOIDE TABLETAS,Cliente 3,01/04/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/04/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/04/2022,361770,21681738,345030,20616338
ANTIREUMATOIDE TABLETAS,Cliente 3,01/04/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/04/2024,111150,5779800,111150,5779800
ANTIREUMATOIDE TABLETAS,Cliente 3,01/04/2025,198900,11536200,198900,11536200
ANTIREUMATOIDE TABLETAS,Cliente 3,01/05/2019,5670,329930,5670,329930
ANTIREUMATOIDE TABLETAS,Cliente 3,01/05/2020,252720,12177209,252720,12177209
ANTIREUMATOIDE TABLETAS,Cliente 3,01/05/2021,188730,11667443,187110,11567140
ANTIREUMATOIDE TABLETAS,Cliente 3,01/05/2022,5350,161776,5350,161776
ANTIREUMATOIDE TABLETAS,Cliente 3,01/05/2023,167310,11711700,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/05/2024,44460,2311920,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/05/2025,11700,678600,11700,678600
ANTIREUMATOIDE TABLETAS,Cliente 3,01/06/2019,200070,10003500,200070,10003500
ANTIREUMATOIDE TABLETAS,Cliente 3,01/06/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/06/2021,3240,200606,3240,200606
ANTIREUMATOIDE TABLETAS,Cliente 3,01/06/2022,107555,6750813,46625,2868450
ANTIREUMATOIDE TABLETAS,Cliente 3,01/06/2023,377025,21113400,342375,19173000
ANTIREUMATOIDE TABLETAS,Cliente 3,01/06/2024,226980,11802960,60840,3163680
ANTIREUMATOIDE TABLETAS,Cliente 3,01/06/2025,113490,6582420,113490,6582420
ANTIREUMATOIDE TABLETAS,Cliente 3,01/07/2019,51030,2412373,51030,2412373
ANTIREUMATOIDE TABLETAS,Cliente 3,01/07/2020,159570,8843523,159570,8843523
ANTIREUMATOIDE TABLETAS,Cliente 3,01/07/2021,29160,1803413,29160,1803413
ANTIREUMATOIDE TABLETAS,Cliente 3,01/07/2022,107150,6450721,106410,6449961
ANTIREUMATOIDE TABLETAS,Cliente 3,01/07/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/07/2024,181350,9430200,35100,1825200
ANTIREUMATOIDE TABLETAS,Cliente 3,01/07/2025,124020,7554690,120510,7351110
ANTIREUMATOIDE TABLETAS,Cliente 3,01/08/2019,35,2240,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/08/2020,302940,16993090,1620,100303
ANTIREUMATOIDE TABLETAS,Cliente 3,01/08/2021,225990,13149211,167670,9755825
ANTIREUMATOIDE TABLETAS,Cliente 3,01/08/2022,14705,890805,13715,829425
ANTIREUMATOIDE TABLETAS,Cliente 3,01/08/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/08/2024,131040,6814080,131040,6814080
ANTIREUMATOIDE TABLETAS,Cliente 3,01/08/2025,94770,5780970,94770,5780970
ANTIREUMATOIDE TABLETAS,Cliente 3,01/09/2019,27540,1321920,22205,1065840
ANTIREUMATOIDE TABLETAS,Cliente 3,01/09/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/09/2021,346190,19670740,346190,19670740
ANTIREUMATOIDE TABLETAS,Cliente 3,01/09/2022,170170,9917149,162305,9450424
ANTIREUMATOIDE TABLETAS,Cliente 3,01/09/2023,84375,4050000,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/09/2024,145080,7544160,145080,7544160
ANTIREUMATOIDE TABLETAS,Cliente 3,01/09/2025,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/10/2019,136890,7899117,136890,7899117
ANTIREUMATOIDE TABLETAS,Cliente 3,01/10/2020,191160,11818747,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/10/2021,281670,15350106,18440,965866
ANTIREUMATOIDE TABLETAS,Cliente 3,01/10/2022,250380,14021280,250380,14021280
ANTIREUMATOIDE TABLETAS,Cliente 3,01/10/2023,269100,12916800,269100,12916800
ANTIREUMATOIDE TABLETAS,Cliente 3,01/10/2024,161460,9041760,76050,4258800
ANTIREUMATOIDE TABLETAS,Cliente 3,01/11/2019,109350,5268929,109350,5268929
ANTIREUMATOIDE TABLETAS,Cliente 3,01/11/2020,124740,7711767,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/11/2021,11325,419189,9610,355186
ANTIREUMATOIDE TABLETAS,Cliente 3,01/11/2022,219975,12318600,90750,5082000
ANTIREUMATOIDE TABLETAS,Cliente 3,01/11/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/11/2024,58500,3276000,25740,1441440
ANTIREUMATOIDE TABLETAS,Cliente 3,01/12/2019,5670,222741,5670,222741
ANTIREUMATOIDE TABLETAS,Cliente 3,01/12/2020,613980,35836596,24300,1652400
ANTIREUMATOIDE TABLETAS,Cliente 3,01/12/2021,83000,4219812,82540,4202258
ANTIREUMATOIDE TABLETAS,Cliente 3,01/12/2022,154440,8648640,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/12/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 3,01/12/2024,243360,13628160,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/01/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/01/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/01/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/01/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/01/2023,25575,1389234,25575,1389234
ANTIREUMATOIDE TABLETAS,Cliente 4,01/01/2024,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/01/2025,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/02/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/02/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/02/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/02/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/02/2023,55275,3002538,55275,3002538
ANTIREUMATOIDE TABLETAS,Cliente 4,01/02/2024,200070,9603360,200070,9603360
ANTIREUMATOIDE TABLETAS,Cliente 4,01/02/2025,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/03/2019,435780,20517300,435780,20517300
ANTIREUMATOIDE TABLETAS,Cliente 4,01/03/2020,1000350,56019600,797850,44679600
ANTIREUMATOIDE TABLETAS,Cliente 4,01/03/2021,29615,1194430,29615,1194430
ANTIREUMATOIDE TABLETAS,Cliente 4,01/03/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/03/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/03/2024,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/03/2025,35100,1965600,35100,1965600
ANTIREUMATOIDE TABLETAS,Cliente 4,01/04/2019,358020,20049120,358020,20049120
ANTIREUMATOIDE TABLETAS,Cliente 4,01/04/2020,329670,15164820,329670,15164820
ANTIREUMATOIDE TABLETAS,Cliente 4,01/04/2021,1000350,52018200,1000350,52018200
ANTIREUMATOIDE TABLETAS,Cliente 4,01/04/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/04/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/04/2024,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/04/2025,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/05/2019,358020,20049120,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/05/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/05/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/05/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/05/2023,28050,1963500,28050,1963500
ANTIREUMATOIDE TABLETAS,Cliente 4,01/05/2024,255060,12018334,255060,12018334
ANTIREUMATOIDE TABLETAS,Cliente 4,01/05/2025,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/06/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/06/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/06/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/06/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/06/2023,19800,1108800,19800,1108800
ANTIREUMATOIDE TABLETAS,Cliente 4,01/06/2024,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/06/2025,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/07/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/07/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/07/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/07/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/07/2023,30525,1526250,27225,1361250
ANTIREUMATOIDE TABLETAS,Cliente 4,01/07/2024,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/07/2025,501930,22084920,500760,22033440
ANTIREUMATOIDE TABLETAS,Cliente 4,01/08/2019,600210,26409240,600210,26409240
ANTIREUMATOIDE TABLETAS,Cliente 4,01/08/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/08/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/08/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/08/2023,19800,950400,19800,950400
ANTIREUMATOIDE TABLETAS,Cliente 4,01/08/2024,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/08/2025,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/09/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/09/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/09/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/09/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/09/2023,100650,4831200,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/09/2024,23400,1216800,23400,1216800
ANTIREUMATOIDE TABLETAS,Cliente 4,01/09/2025,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/10/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/10/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/10/2021,1000350,50017500,1000350,50017500
ANTIREUMATOIDE TABLETAS,Cliente 4,01/10/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/10/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/10/2024,23400,1310400,23400,1310400
ANTIREUMATOIDE TABLETAS,Cliente 4,01/11/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/11/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/11/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/11/2022,150150,8408400,150150,8408400
ANTIREUMATOIDE TABLETAS,Cliente 4,01/11/2023,99735,4787280,83355,4001040
ANTIREUMATOIDE TABLETAS,Cliente 4,01/11/2024,150930,8452080,150930,8452080
ANTIREUMATOIDE TABLETAS,Cliente 4,01/12/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/12/2020,250290,13015080,250290,13015080
ANTIREUMATOIDE TABLETAS,Cliente 4,01/12/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/12/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/12/2023,57690,2769120,57690,2769120
ANTIREUMATOIDE TABLETAS,Cliente 4,01/12/2024,1170,65520,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/01/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/01/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/01/2021,40500,2146500,40500,2146500
ANTIREUMATOIDE TABLETAS,Cliente 5,01/01/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/01/2023,23925,1339800,23925,1339800
ANTIREUMATOIDE TABLETAS,Cliente 5,01/01/2024,35100,1790100,35100,1790100
ANTIREUMATOIDE TABLETAS,Cliente 5,01/01/2025,23400,1310400,23400,1310400
ANTIREUMATOIDE TABLETAS,Cliente 5,01/02/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/02/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/02/2021,81000,4293000,81000,4293000
ANTIREUMATOIDE TABLETAS,Cliente 5,01/02/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/02/2023,23925,1339800,23925,1339800
ANTIREUMATOIDE TABLETAS,Cliente 5,01/02/2024,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/02/2025,58500,3276000,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/03/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/03/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/03/2021,32400,1717200,32400,1717200
ANTIREUMATOIDE TABLETAS,Cliente 5,01/03/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/03/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/03/2024,23400,1216800,23400,1216800
ANTIREUMATOIDE TABLETAS,Cliente 5,01/03/2025,81900,4750200,81900,4750200
ANTIREUMATOIDE TABLETAS,Cliente 5,01/04/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/04/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/04/2021,40500,2146500,40500,2146500
ANTIREUMATOIDE TABLETAS,Cliente 5,01/04/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/04/2023,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/04/2024,5850,304200,5850,304200
ANTIREUMATOIDE TABLETAS,Cliente 5,01/04/2025,1510,87580,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/05/2019,359640,17982000,359640,17982000
ANTIREUMATOIDE TABLETAS,Cliente 5,01/05/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/05/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/05/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/05/2023,24570,1375920,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/05/2024,29250,1521000,29250,1521000
ANTIREUMATOIDE TABLETAS,Cliente 5,01/05/2025,35100,2035800,35100,2035800
ANTIREUMATOIDE TABLETAS,Cliente 5,01/06/2019,359640,17982000,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/06/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/06/2021,81000,4293000,81000,4293000
ANTIREUMATOIDE TABLETAS,Cliente 5,01/06/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/06/2023,47025,2445300,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/06/2024,87750,4563000,87750,4563000
ANTIREUMATOIDE TABLETAS,Cliente 5,01/06/2025,11700,678600,11700,678600
ANTIREUMATOIDE TABLETAS,Cliente 5,01/07/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/07/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/07/2021,40500,2146500,40500,2146500
ANTIREUMATOIDE TABLETAS,Cliente 5,01/07/2022,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/07/2023,49500,2475000,49500,2475000
ANTIREUMATOIDE TABLETAS,Cliente 5,01/07/2024,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/07/2025,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/08/2019,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/08/2020,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/08/2021,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/08/2022,0,0,0,0
