Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
ANTIREUMATOIDE TABLETAS,Cliente 2,01/04/2027,143149,8578406,134968,6115229
ANTIREUMATOIDE TABLETAS,Cliente 2,01/05/2027,185116,10904670,103712,5818510
ANTIREUMATOIDE TABLETAS,Cliente 2,01/06/2027,171934,9912072,184359,9129611
ANTIREUMATOIDE TABLETAS,Cliente 2,01/07/2027,107013,6325003,54572,3745310
ANTIREUMATOIDE TABLETAS,Cliente 2,01/08/2027,156798,9140274,73292,4654609
ANTIREUMATOIDE TABLETAS,Cliente 2,01/09/2027,138873,7946715,67860,4423665
ANTIREUMATOIDE TABLETAS,Cliente 3,01/10/2025,221402,12361687,118365,6227856
ANTIREUMATOIDE TABLETAS,Cliente 3,01/11/2025,97156,5706460,32837,1719680
ANTIREUMATOIDE TABLETAS,Cliente 3,01/12/2025,182936,10629979,15195,834496
ANTIREUMATOIDE TABLETAS,Cliente 3,01/01/2026,118813,7129848,79709,4637431
ANTIREUMATOIDE TABLETAS,Cliente 3,01/02/2026,136865,7538927,111231,5788691
ANTIREUMATOIDE TABLETAS,Cliente 3,01/03/2026,104237,6079324,44072,2354153
ANTIREUMATOIDE TABLETAS,Cliente 3,01/04/2026,135351,8048003,94157,5288609
ANTIREUMATOIDE TABLETAS,Cliente 3,01/05/2026,101248,6237980,50152,2787571
ANTIREUMATOIDE TABLETAS,Cliente 3,01/06/2026,176579,10068737,103153,5635815
ANTIREUMATOIDE TABLETAS,Cliente 3,01/07/2026,120401,7081920,63281,3603166
ANTIREUMATOIDE TABLETAS,Cliente 3,01/08/2026,120551,7140169,57812,3209755
ANTIREUMATOIDE TABLETAS,Cliente 3,01/09/2026,120304,6910650,85662,4812563
ANTIREUMATOIDE TABLETAS,Cliente 3,01/10/2026,228735,12859042,117221,6163294
ANTIREUMATOIDE TABLETAS,Cliente 3,01/11/2026,104490,6203815,32645,1710557
ANTIREUMATOIDE TABLETAS,Cliente 3,01/12/2026,190270,11127334,14784,807134
ANTIREUMATOIDE TABLETAS,Cliente 3,01/01/2027,126146,7627203,80781,4704504
ANTIREUMATOIDE TABLETAS,Cliente 3,01/02/2027,144199,8036282,109299,5671930
ANTIREUMATOIDE TABLETAS,Cliente 3,01/03/2027,111571,6576679,44810,2408010
ANTIREUMATOIDE TABLETAS,Cliente 3,01/04/2027,142685,8545357,96989,5493458
ANTIREUMATOIDE TABLETAS,Cliente 3,01/05/2027,108582,6735335,49112,2718421
ANTIREUMATOIDE TABLETAS,Cliente 3,01/06/2027,183913,10566091,103432,5666853
ANTIREUMATOIDE TABLETAS,Cliente 3,01/07/2027,127735,7579274,64828,3726056
ANTIREUMATOIDE TABLETAS,Cliente 3,01/08/2027,127884,7637523,58811,3294062
ANTIREUMATOIDE TABLETAS,Cliente 3,01/09/2027,127638,7408005,83346,4654766
ANTIREUMATOIDE TABLETAS,Cliente 4,01/10/2025,77523,3899612,92349,4748798
ANTIREUMATOIDE TABLETAS,Cliente 4,01/11/2025,41997,2298082,55316,3083912
ANTIREUMATOIDE TABLETAS,Cliente 4,01/12/2025,0,0,4916,310981
ANTIREUMATOIDE TABLETAS,Cliente 4,01/01/2026,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/02/2026,1866,0,18945,888575
ANTIREUMATOIDE TABLETAS,Cliente 4,01/03/2026,53260,3102585,54758,3177957
ANTIREUMATOIDE TABLETAS,Cliente 4,01/04/2026,76309,4109858,90330,4918526
ANTIREUMATOIDE TABLETAS,Cliente 4,01/05/2026,28343,1385539,26280,1227313
ANTIREUMATOIDE TABLETAS,Cliente 4,01/06/2026,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/07/2026,99439,3854829,117937,4880068
ANTIREUMATOIDE TABLETAS,Cliente 4,01/08/2026,0,0,3253,55671
ANTIREUMATOIDE TABLETAS,Cliente 4,01/09/2026,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/10/2026,62458,3129376,82439,4267433
ANTIREUMATOIDE TABLETAS,Cliente 4,01/11/2026,26932,1527847,45406,2602548
ANTIREUMATOIDE TABLETAS,Cliente 4,01/12/2026,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/01/2027,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/02/2027,0,0,9035,407211
ANTIREUMATOIDE TABLETAS,Cliente 4,01/03/2027,38194,2332350,44847,2696593
ANTIREUMATOIDE TABLETAS,Cliente 4,01/04/2027,61244,3339622,80420,4437162
ANTIREUMATOIDE TABLETAS,Cliente 4,01/05/2027,13277,615304,16370,745949
ANTIREUMATOIDE TABLETAS,Cliente 4,01/06/2027,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/07/2027,84374,3084593,108027,4398704
ANTIREUMATOIDE TABLETAS,Cliente 4,01/08/2027,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 4,01/09/2027,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 5,01/10/2025,33745,1715035,27158,1305072
ANTIREUMATOIDE TABLETAS,Cliente 5,01/11/2025,39874,2050804,26467,1389845
ANTIREUMATOIDE TABLETAS,Cliente 5,01/12/2025,75444,4282626,67487,3904560
ANTIREUMATOIDE TABLETAS,Cliente 5,01/01/2026,23886,1222857,19894,1067135
ANTIREUMATOIDE TABLETAS,Cliente 5,01/02/2026,28876,1540730,10949,592148
ANTIREUMATOIDE TABLETAS,Cliente 5,01/03/2026,31229,1716777,28127,1583514
ANTIREUMATOIDE TABLETAS,Cliente 5,01/04/2026,6602,326960,4832,255514
ANTIREUMATOIDE TABLETAS,Cliente 5,01/05/2026,41567,2179828,37968,1985708
ANTIREUMATOIDE TABLETAS,Cliente 5,01/06/2026,57192,2954510,27240,1439605
ANTIREUMATOIDE TABLETAS,Cliente 5,01/07/2026,11752,592080,11020,562528
ANTIREUMATOIDE TABLETAS,Cliente 5,01/08/2026,12056,673832,7379,447908
ANTIREUMATOIDE TABLETAS,Cliente 5,01/09/2026,34896,1855960,16623,871804
ANTIREUMATOIDE TABLETAS,Cliente 5,01/10/2026,33683,1695827,29288,1455289
ANTIREUMATOIDE TABLETAS,Cliente 5,01/11/2026,35106,1861980,24496,1291228
ANTIREUMATOIDE TABLETAS,Cliente 5,01/12/2026,71972,4148215,67487,3904560
ANTIREUMATOIDE TABLETAS,Cliente 5,01/01/2027,21359,1127180,19894,1067135
ANTIREUMATOIDE TABLETAS,Cliente 5,01/02/2027,27037,1472624,10949,592148
ANTIREUMATOIDE TABLETAS,Cliente 5,01/03/2027,29889,1668297,28127,1583514
ANTIREUMATOIDE TABLETAS,Cliente 5,01/04/2027,5627,292451,4832,255514
ANTIREUMATOIDE TABLETAS,Cliente 5,01/05/2027,40857,2155264,37968,1985708
ANTIREUMATOIDE TABLETAS,Cliente 5,01/06/2027,56675,2937024,27240,1439605
ANTIREUMATOIDE TABLETAS,Cliente 5,01/07/2027,11376,579633,11020,562528
ANTIREUMATOIDE TABLETAS,Cliente 5,01/08/2027,11782,664972,7379,447908
ANTIREUMATOIDE TABLETAS,Cliente 5,01/09/2027,34697,1849653,16623,871804
ANTIREUMATOIDE TABLETAS,Cliente 6,01/10/2025,8223,480424,10280,423376
ANTIREUMATOIDE TABLETAS,Cliente 6,01/11/2025,22516,1362207,17719,1091508
ANTIREUMATOIDE TABLETAS,Cliente 6,01/12/2025,12367,682904,10989,556369
ANTIREUMATOIDE TABLETAS,Cliente 6,01/01/2026,21880,1262624,20536,1174746
ANTIREUMATOIDE TABLETAS,Cliente 6,01/02/2026,8009,477560,10141,605039
ANTIREUMATOIDE TABLETAS,Cliente 6,01/03/2026,21475,1217102,18508,1037216
ANTIREUMATOIDE TABLETAS,Cliente 6,01/04/2026,23487,1524900,19693,1234126
ANTIREUMATOIDE TABLETAS,Cliente 6,01/05/2026,22785,1262457,15931,880938
ANTIREUMATOIDE TABLETAS,Cliente 6,01/06/2026,7581,443416,7571,427771
ANTIREUMATOIDE TABLETAS,Cliente 6,01/07/2026,24233,1301656,17968,950184
ANTIREUMATOIDE TABLETAS,Cliente 6,01/08/2026,11647,740712,5841,317183
ANTIREUMATOIDE TABLETAS,Cliente 6,01/09/2026,16482,852625,5298,308295
ANTIREUMATOIDE TABLETAS,Cliente 6,01/10/2026,13076,717835,13232,673174
ANTIREUMATOIDE TABLETAS,Cliente 6,01/11/2026,19912,1165362,15212,899288
ANTIREUMATOIDE TABLETAS,Cliente 6,01/12/2026,14634,798293,12473,654580
ANTIREUMATOIDE TABLETAS,Cliente 6,01/01/2027,20592,1194984,20153,1165491
ANTIREUMATOIDE TABLETAS,Cliente 6,01/02/2027,9074,517210,9694,555166
ANTIREUMATOIDE TABLETAS,Cliente 6,01/03/2027,20843,1193860,19365,1109623
ANTIREUMATOIDE TABLETAS,Cliente 6,01/04/2027,23990,1538525,18821,1169114
ANTIREUMATOIDE TABLETAS,Cliente 6,01/05/2027,22476,1254470,16557,921807
ANTIREUMATOIDE TABLETAS,Cliente 6,01/06/2027,7819,448098,7289,414430
ANTIREUMATOIDE TABLETAS,Cliente 6,01/07/2027,24083,1298912,17944,942091
ANTIREUMATOIDE TABLETAS,Cliente 6,01/08/2027,11760,742321,6057,336433
ANTIREUMATOIDE TABLETAS,Cliente 6,01/09/2027,16409,851682,5020,287737
ANTIREUMATOIDE TABLETAS,Cliente 7,01/10/2025,59115,2470315,31283,1952448
ANTIREUMATOIDE TABLETAS,Cliente 7,01/11/2025,58056,3163944,58391,3165848
ANTIREUMATOIDE TABLETAS,Cliente 7,01/12/2025,0,564441,1335,308673
ANTIREUMATOIDE TABLETAS,Cliente 7,01/01/2026,28212,1865336,15619,1417558
ANTIREUMATOIDE TABLETAS,Cliente 7,01/02/2026,30951,892446,246,242999
ANTIREUMATOIDE TABLETAS,Cliente 7,01/03/2026,92291,4468628,70866,3774588
ANTIREUMATOIDE TABLETAS,Cliente 7,01/04/2026,32474,2203533,21081,1496533
ANTIREUMATOIDE TABLETAS,Cliente 7,01/05/2026,18288,2037329,11688,993831
ANTIREUMATOIDE TABLETAS,Cliente 7,01/06/2026,45938,2379393,22179,1265988
ANTIREUMATOIDE TABLETAS,Cliente 7,01/07/2026,73028,3793340,34172,2399618
ANTIREUMATOIDE TABLETAS,Cliente 7,01/08/2026,99439,5035969,65452,4036871
ANTIREUMATOIDE TABLETAS,Cliente 7,01/09/2026,46136,2561692,13482,876070
ANTIREUMATOIDE TABLETAS,Cliente 7,01/10/2026,46004,2646980,26895,1785604
ANTIREUMATOIDE TABLETAS,Cliente 7,01/11/2026,67822,3504164,54003,2999004
ANTIREUMATOIDE TABLETAS,Cliente 7,01/12/2026,12438,812371,0,141829
ANTIREUMATOIDE TABLETAS,Cliente 7,01/01/2027,31858,1919126,11231,1250713
ANTIREUMATOIDE TABLETAS,Cliente 7,01/02/2027,19724,799647,0,76154
ANTIREUMATOIDE TABLETAS,Cliente 7,01/03/2027,81824,4339816,66479,3607744
ANTIREUMATOIDE TABLETAS,Cliente 7,01/04/2027,34436,2125210,16693,1329689
ANTIREUMATOIDE TABLETAS,Cliente 7,01/05/2027,27993,2033136,7301,826987
ANTIREUMATOIDE TABLETAS,Cliente 7,01/06/2027,50888,2422024,17791,1099144
ANTIREUMATOIDE TABLETAS,Cliente 7,01/07/2027,68579,3840205,29785,2232774
ANTIREUMATOIDE TABLETAS,Cliente 7,01/08/2027,92482,5059143,61064,3870027
ANTIREUMATOIDE TABLETAS,Cliente 7,01/09/2027,45026,2557682,9094,709225
ANTIREUMATOIDE TABLETAS,Cliente 8,01/10/2025,117720,6736148,111606,6381414
ANTIREUMATOIDE TABLETAS,Cliente 8,01/11/2025,380813,18850262,388690,19144655
ANTIREUMATOIDE TABLETAS,Cliente 8,01/12/2025,247105,13872135,233898,13117265
ANTIREUMATOIDE TABLETAS,Cliente 8,01/01/2026,97284,5384292,91210,5067880
ANTIREUMATOIDE TABLETAS,Cliente 8,01/02/2026,183477,10687610,148544,8662872
ANTIREUMATOIDE TABLETAS,Cliente 8,01/03/2026,114520,6287890,78200,4454000
ANTIREUMATOIDE TABLETAS,Cliente 8,01/04/2026,115843,7075474,114343,6958044
ANTIREUMATOIDE TABLETAS,Cliente 8,01/05/2026,30819,1828792,29836,1727121
ANTIREUMATOIDE TABLETAS,Cliente 8,01/06/2026,28849,1902598,14646,1083562
ANTIREUMATOIDE TABLETAS,Cliente 8,01/07/2026,159007,8349955,160050,8350821
ANTIREUMATOIDE TABLETAS,Cliente 8,01/08/2026,149966,7912941,74288,4082311
ANTIREUMATOIDE TABLETAS,Cliente 8,01/09/2026,167205,9018193,160416,8605938
ANTIREUMATOIDE TABLETAS,Cliente 8,01/10/2026,151900,8343939,149211,8147143
ANTIREUMATOIDE TABLETAS,Cliente 8,01/11/2026,255173,13027359,249938,12710011
ANTIREUMATOIDE TABLETAS,Cliente 8,01/12/2026,202070,11577625,171168,9871993
ANTIREUMATOIDE TABLETAS,Cliente 8,01/01/2027,62802,3682179,55108,3263363
ANTIREUMATOIDE TABLETAS,Cliente 8,01/02/2027,271749,15239432,254147,14142280
ANTIREUMATOIDE TABLETAS,Cliente 8,01/03/2027,74496,4309263,46587,2851400
ANTIREUMATOIDE TABLETAS,Cliente 8,01/04/2027,75394,4855834,70258,4531815
ANTIREUMATOIDE TABLETAS,Cliente 8,01/05/2027,17706,1214716,14912,1021445
ANTIREUMATOIDE TABLETAS,Cliente 8,01/06/2027,16369,1265936,4963,589565
ANTIREUMATOIDE TABLETAS,Cliente 8,01/07/2027,104680,5740305,100194,5466480
ANTIREUMATOIDE TABLETAS,Cliente 8,01/08/2027,102307,5655427,48062,2836716
ANTIREUMATOIDE TABLETAS,Cliente 8,01/09/2027,147859,8388082,124656,7046183
ANTIREUMATOIDE TABLETAS,Cliente 9,01/10/2025,78603,4415351,55892,3134716
ANTIREUMATOIDE TABLETAS,Cliente 9,01/11/2025,74425,4296780,33696,1904264
ANTIREUMATOIDE TABLETAS,Cliente 9,01/12/2025,115001,7038386,66896,4444451
ANTIREUMATOIDE TABLETAS,Cliente 9,01/01/2026,135202,8100244,68662,4263963
ANTIREUMATOIDE TABLETAS,Cliente 9,01/02/2026,74614,4326824,30080,1851958
ANTIREUMATOIDE TABLETAS,Cliente 9,01/03/2026,119475,7217418,48209,3033497
ANTIREUMATOIDE TABLETAS,Cliente 9,01/04/2026,44625,2821035,25606,1740647
ANTIREUMATOIDE TABLETAS,Cliente 9,01/05/2026,52339,3208472,33397,2128783
ANTIREUMATOIDE TABLETAS,Cliente 9,01/06/2026,72311,4146119,44102,2470253
ANTIREUMATOIDE TABLETAS,Cliente 9,01/07/2026,64751,3818045,30201,1940048
ANTIREUMATOIDE TABLETAS,Cliente 9,01/08/2026,79569,4537700,54719,3105131
ANTIREUMATOIDE TABLETAS,Cliente 9,01/09/2026,44536,2608537,6989,496734
ANTIREUMATOIDE TABLETAS,Cliente 9,01/10/2026,85054,4814141,56896,3224928
ANTIREUMATOIDE TABLETAS,Cliente 9,01/11/2026,80876,4695570,34701,1994475
ANTIREUMATOIDE TABLETAS,Cliente 9,01/12/2026,121452,7437176,67901,4534663
ANTIREUMATOIDE TABLETAS,Cliente 9,01/01/2027,141654,8499034,69666,4354174
ANTIREUMATOIDE TABLETAS,Cliente 9,01/02/2027,81066,4725614,31085,1942170
ANTIREUMATOIDE TABLETAS,Cliente 9,01/03/2027,125926,7616208,49214,3123708
ANTIREUMATOIDE TABLETAS,Cliente 9,01/04/2027,51076,3219825,26610,1830858
ANTIREUMATOIDE TABLETAS,Cliente 9,01/05/2027,58790,3607262,34401,2218995
ANTIREUMATOIDE TABLETAS,Cliente 9,01/06/2027,78763,4544909,45106,2560464
ANTIREUMATOIDE TABLETAS,Cliente 9,01/07/2027,71202,4216835,31205,2030259
ANTIREUMATOIDE TABLETAS,Cliente 9,01/08/2027,86020,4936490,55724,3195343
ANTIREUMATOIDE TABLETAS,Cliente 9,01/09/2027,50987,3007327,7993,586945
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/10/2025,108972,5562722,94246,5607198
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/11/2025,156731,8599633,136933,6832222
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/12/2025,111974,6037817,80436,3779034
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/01/2026,161512,9443203,150242,7998119
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/02/2026,155943,9014353,121442,6227322
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/03/2026,89844,5090637,82650,4096694
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/04/2026,108480,5963699,92164,4539745
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/05/2026,86990,4993839,79589,3887530
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/06/2026,131543,7740460,124372,6352913
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/07/2026,112449,6436606,111789,5761216
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/08/2026,133551,7698133,129792,6626126
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/09/2026,98840,5607356,85817,4271087
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/10/2026,120725,6435292,115037,5755021
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/11/2026,156731,8599633,144023,6832222
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/12/2026,111974,6037817,87526,3779034
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/01/2027,161512,9443203,157332,7998119
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/02/2027,155943,9014353,128532,6227322
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/03/2027,89844,5090637,89740,4096694
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/04/2027,108480,5963699,99255,4539745
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/05/2027,86990,4993839,86679,3887530
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/06/2027,131543,7740460,131463,6352913
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/07/2027,112449,6436606,118879,5761216
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/08/2027,133551,7698133,136883,6626126
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/09/2027,98840,5607356,92907,4271087
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/10/2025,125888,6271540,30025,519456
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/11/2025,146640,6754126,110174,5122174
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/12/2025,159933,7801885,48134,1708267
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/01/2026,202740,10189674,259282,12440913
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/02/2026,178681,8890009,182637,8888427
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/03/2026,210612,10277772,220449,10861673
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/04/2026,215470,10889418,171431,8611029
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/05/2026,194881,10110617,239335,11376703
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/06/2026,164713,8585243,137857,6732248
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/07/2026,114042,5860398,81022,4169067
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/08/2026,98469,5169257,51033,2591585
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/09/2026,135620,6816424,137444,7175615
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/10/2026,121872,6108011,117440,5543714
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/11/2026,142625,6590597,116085,5566315
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/12/2026,155917,7638356,78071,3730199
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/01/2027,198724,10026145,265743,13093287
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/02/2027,174665,8726480,146624,7074195
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/03/2027,206596,10114243,180581,8792493
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/04/2027,211454,10725889,108349,5162593
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/05/2027,190865,9947088,286461,14296552
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/06/2027,160698,8421715,124496,6107183
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/07/2027,110026,5696869,30415,1352297
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/08/2027,94453,5005729,19154,839024
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/09/2027,131604,6652895,68555,3252957
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/10/2025,85782,5806914,70785,3068165
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/11/2025,58865,5069278,27284,1947166
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/12/2025,103728,7711865,17291,1037051
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/01/2026,189667,13741562,158309,8462816
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/02/2026,30728,6134519,36457,2211952
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/03/2026,172022,13759021,95979,4822764
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/04/2026,145458,13954826,80604,4483424
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/05/2026,47026,10043954,29016,1985167
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/06/2026,59817,10979918,87823,4257300
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/07/2026,34603,10726369,1083,62458
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/08/2026,35236,11248975,18199,804129
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/09/2026,90309,14784239,74840,3692537
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/10/2026,100306,15669753,92642,4417452
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/11/2026,58881,14554790,43603,2361104
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/12/2026,106512,16650817,28359,1429213
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/01/2027,191693,21976947,196752,10413679
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/02/2027,32733,13524755,27990,1319905
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/03/2027,173866,20180822,98756,4784415
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/04/2027,147181,19305667,57929,2704027
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/05/2027,48630,14244101,22427,1185107
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/06/2027,61312,13973970,62589,2568436
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/07/2027,35996,12484287,3012,17232
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/08/2027,36534,11766574,14618,469352
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/09/2027,91518,14083147,63626,2868947
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/10/2025,113264,5520831,231925,7583399
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/11/2025,37324,1932058,6351,4509070
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/12/2025,17595,544484,27792,3553575
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/01/2026,141391,6467839,103670,6223613
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/02/2026,0,0,58949,3030819
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/03/2026,118431,5829017,94557,8465084
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/04/2026,138700,6489813,22518,3732539
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/05/2026,0,0,55521,1304774
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/06/2026,49747,2781471,70488,3109145
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/07/2026,38839,1803141,0,3836910
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/08/2026,0,0,71843,3601960
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/09/2026,44692,2212299,94296,3600939
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/10/2026,99781,4819616,186335,7904137
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/11/2026,26118,1451042,9174,4829808
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/12/2026,9841,176637,84139,3874313
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/01/2027,130536,5920325,86036,6544351
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/02/2027,0,0,51303,3351557
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/03/2027,109157,5394047,136438,8785822
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/04/2027,128547,5992721,46826,4053276
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/05/2027,0,0,43093,1625512
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/06/2027,39883,2316514,12208,3429883
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/07/2027,28803,1319824,0,4157648
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/08/2027,0,0,70578,3922697
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/09/2027,34633,1735678,47439,3921676
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/10/2025,63659,2380198,32837,547696
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/11/2025,29336,472528,20487,761984
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/12/2025,3105,0,1211,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/01/2026,59194,2983173,62006,1521286
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/02/2026,30318,768567,48533,1631047
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/03/2026,22602,1127385,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/04/2026,6400,637509,4046,219998
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/05/2026,36807,1707744,28039,1177121
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/06/2026,43138,1324840,27961,807519
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/07/2026,3851,243,2023,108865
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/08/2026,24196,597165,24278,1022565
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/09/2026,30367,614231,33977,1188320
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/10/2026,39376,1929207,23517,890849
