Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
ANTIREUMATOIDE TABLETAS,Cliente 9,01/09/2026,57206,3857524,42365,2576827
ANTIREUMATOIDE TABLETAS,Cliente 9,01/10/2026,58101,3912546,43836,2618321
ANTIREUMATOIDE TABLETAS,Cliente 9,01/11/2026,57947,3906249,43845,2623489
ANTIREUMATOIDE TABLETAS,Cliente 9,01/12/2026,57847,3901682,43935,2627482
ANTIREUMATOIDE TABLETAS,Cliente 9,01/01/2027,57770,3897410,43968,2629525
ANTIREUMATOIDE TABLETAS,Cliente 9,01/02/2027,57770,3896169,43940,2629812
ANTIREUMATOIDE TABLETAS,Cliente 9,01/03/2027,57907,3901700,43925,2629755
ANTIREUMATOIDE TABLETAS,Cliente 9,01/04/2027,58048,3908203,43886,2629127
ANTIREUMATOIDE TABLETAS,Cliente 9,01/05/2027,58173,3914605,43853,2628542
ANTIREUMATOIDE TABLETAS,Cliente 9,01/06/2027,58202,3916716,43821,2627982
ANTIREUMATOIDE TABLETAS,Cliente 9,01/07/2027,58145,3914290,43800,2627600
ANTIREUMATOIDE TABLETAS,Cliente 9,01/08/2027,58144,3914578,43834,2628156
ANTIREUMATOIDE TABLETAS,Cliente 9,01/09/2027,58098,3912738,43833,2628267
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/10/2025,113979,6894645,101016,5714131
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/11/2025,120022,7236301,98181,5541766
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/12/2025,121082,7311799,97263,5448214
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/01/2026,121395,7349457,96632,5360209
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/02/2026,121343,7357683,98034,5375544
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/03/2026,121032,7335905,99093,5391562
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/04/2026,121209,7360838,98784,5353811
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/05/2026,121232,7368412,99962,5398364
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/06/2026,121283,7377670,100271,5411851
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/07/2026,121165,7369002,102127,5519919
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/08/2026,121209,7374325,102210,5553212
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/09/2026,120963,7349191,103564,5658038
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/10/2026,121215,7375861,101761,5597140
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/11/2026,121265,7381749,101603,5606842
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/12/2026,121278,7384065,101334,5607955
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/01/2027,121282,7385325,101063,5604191
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/02/2027,121283,7386049,100829,5596973
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/03/2027,121284,7386557,100684,5589198
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/04/2027,121285,7387094,100613,5581545
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/05/2027,121286,7387457,100580,5573683
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/06/2027,121287,7387740,100608,5567554
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/07/2027,121288,7387946,100663,5562725
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/08/2027,121289,7388175,100761,5560850
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/09/2027,121289,7388358,100850,5560290
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/10/2025,172031,7601210,97663,5127097
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/11/2025,182183,7949861,113891,6061542
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/12/2025,191392,8313777,128444,6803126
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/01/2026,199353,8647614,140134,7320708
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/02/2026,204744,8905433,137260,7026531
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/03/2026,210359,9152004,134372,6794713
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/04/2026,215592,9369174,126010,6342917
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/05/2026,220977,9572505,121694,6193814
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/06/2026,224666,9713984,98450,4824197
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/07/2026,229704,9878544,99188,4488827
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/08/2026,235662,10058307,106888,5111915
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/09/2026,241412,10228354,115361,5781623
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/10/2026,246155,10365081,122833,6333191
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/11/2026,250857,10502737,126945,6614198
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/12/2026,255298,10631694,129342,6753656
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/01/2027,259492,10751907,129974,6764801
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/02/2027,263458,10863629,129027,6672217
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/03/2027,267228,10967428,127474,6549436
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/04/2027,270816,11063688,125838,6428336
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/05/2027,274235,11152910,124808,6349005
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/06/2027,277491,11235556,124459,6306935
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/07/2027,280602,11312305,125591,6389930
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/08/2027,283563,11383459,127057,6529059
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/09/2027,286373,11449277,128377,6650568
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/10/2025,70616,2992855,56456,3315561
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/11/2025,107648,4702183,60598,3275681
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/12/2025,117101,5166434,66007,3419992
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/01/2026,110892,4992021,66530,3358389
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/02/2026,98053,4647674,64421,3157715
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/03/2026,89542,4328993,66954,2984099
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/04/2026,84596,4066844,62126,2640410
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/05/2026,86032,3975785,58898,2505490
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/06/2026,89868,3989079,56644,2520616
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/07/2026,94776,4065027,57288,2701052
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/08/2026,99919,4174567,59536,2928544
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/09/2026,104468,4289085,61083,3099368
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/10/2026,107673,4392079,62209,3216749
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/11/2026,109985,4498485,63799,3299920
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/12/2026,110721,4543707,65005,3313590
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/01/2027,110792,4561606,65525,3273412
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/02/2027,110755,4563166,65390,3217325
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/03/2027,110940,4555635,64915,3175365
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/04/2027,111454,4546337,64616,3162142
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/05/2027,112281,4541068,64406,3177011
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/06/2027,113309,4542528,64299,3212768
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/07/2027,114413,4551201,64289,3258608
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/08/2027,115470,4565396,64432,3303357
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/09/2027,116394,4582357,64711,3337164
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/10/2025,54560,5010923,63106,2024899
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/11/2025,37969,3966882,41812,980180
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/12/2025,63251,2234284,47248,1292121
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/01/2026,82402,3451798,60028,2035579
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/02/2026,91658,5461471,70411,2778867
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/03/2026,84498,3806943,73302,3092578
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/04/2026,73411,2292562,69604,2887488
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/05/2026,103537,5307284,72873,3244060
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/06/2026,91942,5769692,74264,3460238
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/07/2026,74768,3425905,74603,3567400
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/08/2026,75482,3844837,75648,3696050
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/09/2026,86337,6265796,76445,3771867
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/10/2026,77303,5136804,77153,3822688
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/11/2026,76314,3714226,76693,3806746
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/12/2026,83071,5222345,77361,3865853
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/01/2027,85252,6342873,77955,3912831
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/02/2027,85781,4825271,78188,3926028
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/03/2027,88907,4469590,78219,3917368
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/04/2027,93580,6087298,78276,3908009
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/05/2027,95550,6113929,78466,3914802
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/06/2027,93235,4805947,78570,3916465
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/07/2027,95497,5297284,78631,3912896
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/08/2027,97598,6539989,78682,3907397
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/09/2027,96192,5788819,78715,3900865
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/10/2025,55560,960438,38201,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/11/2025,31080,1201104,24652,567860
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/12/2025,11499,776735,11287,353896
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/01/2026,8441,656309,10197,360863
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/02/2026,38697,1495861,34692,1752660
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/03/2026,33967,979868,28515,857232
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/04/2026,29498,810172,24668,472893
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/05/2026,27106,931783,24728,527028
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/06/2026,26797,1118854,26095,804041
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/07/2026,32258,1717593,30946,1438413
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/08/2026,28635,1221195,27707,1322820
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/09/2026,26507,898538,26220,1144201
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/10/2026,26279,801445,26257,950536
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/11/2026,32147,972266,29334,823484
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/12/2026,31533,1123029,28991,898179
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/01/2027,27549,1076963,26853,920688
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/02/2027,25139,979430,25758,925708
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/03/2027,27697,1053868,27388,1097767
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/04/2027,29130,983410,27763,956810
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/05/2027,29213,919849,27345,768505
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/06/2027,28567,929531,26927,702846
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/07/2027,27939,985643,26763,752504
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/08/2027,28137,1129111,27057,891065
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/09/2027,27950,1112807,26950,942592
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/10/2025,37178,2452744,51711,2547082
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/11/2025,41000,2617687,35464,1490763
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/12/2025,40507,2660784,55823,3241568
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/01/2026,40944,2783709,51387,2153187
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/02/2026,40744,2840526,46622,2736416
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/03/2026,40679,2898241,43959,2192297
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/04/2026,40141,2899776,33684,1917727
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/05/2026,40508,2977024,34361,1654943
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/06/2026,40499,3017654,28579,1275800
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/07/2026,41027,3103119,27959,1218469
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/08/2026,41362,3170016,32457,1422831
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/09/2026,41429,3213570,36635,1688874
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/10/2026,41310,3240806,39931,2015603
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/11/2026,41450,3274040,41984,2107907
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/12/2026,41510,3301534,42877,2265559
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/01/2027,41578,3325899,41536,2118307
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/02/2027,41638,3346708,40066,2101296
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/03/2027,41697,3364967,38138,1893883
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/04/2027,41752,3380875,36455,1791689
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/05/2027,41808,3395107,35844,1676766
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/06/2027,41856,3407254,35703,1659957
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/07/2027,41901,3417874,36742,1715915
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/08/2027,41939,3426801,37859,1811733
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/09/2027,41973,3434375,38848,1908824
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/10/2025,32451,1472232,6320,211869
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/11/2025,32037,1590257,6196,121735
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/12/2025,36461,1997786,4669,32842
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/01/2026,42347,2289552,4317,15771
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/02/2026,47873,2542306,3503,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/03/2026,51344,2580294,4360,50949
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/04/2026,52080,2455124,6228,116161
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/05/2026,51795,2489475,6502,107151
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/06/2026,51429,2575351,6937,122460
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/07/2026,51683,2672091,7784,162618
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/08/2026,53104,2742917,8271,194289
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/09/2026,55088,2780453,8751,232807
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/10/2026,56860,2744354,9186,276946
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/11/2026,56443,2679691,10046,336270
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/12/2026,54797,2637239,10950,394634
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/01/2027,53216,2632472,11773,454288
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/02/2027,52582,2649759,12571,519619
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/03/2027,53009,2658697,13299,590480
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/04/2027,53823,2634251,14068,669376
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/05/2027,54147,2583279,14963,755073
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/06/2027,53616,2532304,15868,843101
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/07/2027,52458,2498686,16781,934829
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/08/2027,51263,2484829,17731,1030964
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/09/2027,50628,2480602,18691,1129920
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/10/2025,30034,1472372,37994,1579937
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/11/2025,17673,1002476,31136,1282306
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/12/2025,27577,1368891,29595,1059979
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/01/2026,33293,1594804,29668,1186354
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/02/2026,25876,1426985,26996,1207256
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/03/2026,25642,1393038,26799,1201026
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/04/2026,29457,1479528,27385,1215846
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/05/2026,26042,1408421,26762,1188857
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/06/2026,25433,1404726,26340,1178995
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/07/2026,26749,1439719,26686,1219503
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/08/2026,29434,1509754,27240,1258773
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/09/2026,30327,1536559,27900,1284448
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/10/2026,26257,1438993,29044,1322194
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/11/2026,26387,1446652,28362,1302749
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/12/2026,28100,1489071,28137,1299504
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/01/2027,27960,1494053,28040,1314408
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/02/2027,27018,1480018,27941,1318532
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/03/2027,27231,1482255,27960,1316397
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/04/2027,27580,1490718,27985,1318202
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/05/2027,27343,1492325,27982,1322383
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/06/2027,27417,1495838,28013,1326596
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/07/2027,27635,1500245,28071,1330253
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/08/2027,27679,1503033,28119,1332729
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/09/2027,27451,1502555,28148,1334425
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/10/2025,111021,5893387,41144,984888
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/11/2025,42942,2162974,17815,1433272
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/12/2025,52371,3409331,31134,1902193
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/01/2026,54409,3258745,43557,2326995
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/02/2026,23144,803336,19985,1673230
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/03/2026,25434,899182,30265,2298064
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/04/2026,28391,898565,26915,2151149
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/05/2026,42173,1530191,21883,1816100
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/06/2026,56012,2276402,13708,1207457
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/07/2026,71665,3268788,15743,1076108
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/08/2026,89257,4455769,21068,1151960
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/09/2026,106428,5675020,26786,1100902
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/10/2026,98002,5919525,28254,1122790
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/11/2026,72615,5095461,27877,1247065
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/12/2026,66699,5092342,34790,1410464
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/01/2027,50402,3287662,35822,1633767
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/02/2027,34152,1574576,30314,1894197
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/03/2027,32571,1073160,31262,2067615
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/04/2027,36553,779699,25098,2131463
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/05/2027,47206,1102078,21367,2012753
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/06/2027,60434,1810270,20689,1843404
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/07/2027,75055,2793673,22420,1711640
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/08/2027,89082,3934204,24372,1526043
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/09/2027,99173,5119284,26467,1354186
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/10/2025,48736,2602939,58652,2065626
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/11/2025,49509,2642032,54593,2070598
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/12/2025,50596,2736962,41776,1720317
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/01/2026,52197,2846422,37988,1498432
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/02/2026,53018,2934679,40436,1495077
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/03/2026,52779,3008295,43016,1549728
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/04/2026,54413,3080164,42945,1655819
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/05/2026,55431,3120989,42019,1706613
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/06/2026,55708,3150630,41513,1689773
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/07/2026,55697,3178734,41468,1654500
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/08/2026,56383,3201190,41367,1666696
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/09/2026,56108,3217802,41309,1694435
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/10/2026,55830,3239045,41282,1720523
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/11/2026,56167,3266263,41390,1714880
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/12/2026,56428,3288771,41434,1705521
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/01/2027,56619,3307356,41407,1704293
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/02/2027,56751,3323137,41382,1709457
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/03/2027,56852,3337033,41387,1714736
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/04/2027,56946,3349581,41405,1717280
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/05/2027,57009,3361070,41413,1717075
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/06/2027,57060,3371693,41412,1716248
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/07/2027,57110,3381458,41408,1716410
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/08/2027,57162,3390361,41407,1717563
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/09/2027,57203,3398444,41407,1718553
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/10/2025,100055,4243891,47426,1149751
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/11/2025,109822,4501877,44116,957365
