Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/11/2026,0,540306,4755,823145
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/12/2026,0,126929,0,350842
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/01/2027,0,480244,4426,787446
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/02/2027,113149,3722810,124355,3790226
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/03/2027,47278,2535019,0,385993
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/04/2027,0,460908,4397,704518
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/05/2027,0,106694,0,465993
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/06/2027,0,255272,1520,638056
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/07/2027,0,129687,0,449148
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/08/2027,46427,2494820,63932,2720313
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/09/2027,64459,2530257,74150,2583371
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/10/2025,48463,2008923,36823,2049855
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/11/2025,105709,4378669,95014,4468992
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/12/2025,82042,3268148,18407,1263125
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/01/2026,81131,2851148,71848,3017052
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/02/2026,43477,1706142,36272,2037287
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/03/2026,66134,2406796,28778,1732880
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/04/2026,26581,958123,15628,1136902
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/05/2026,85270,3537254,48443,2610455
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/06/2026,37203,1277062,32810,1988048
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/07/2026,48965,1666104,36698,1923721
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/08/2026,83039,3422131,65286,3535826
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/09/2026,47186,1563958,33921,1850969
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/10/2026,53437,1943903,39959,2291311
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/11/2026,110683,4313648,98149,4710448
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/12/2026,87016,3203127,21542,1504581
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/01/2027,86105,2786127,74983,3258508
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/02/2027,48451,1641121,39408,2278743
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/03/2027,71108,2341775,31913,1974336
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/04/2027,31554,893102,18763,1378358
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/05/2027,90244,3472233,51578,2851911
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/06/2027,42177,1212041,35946,2229504
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/07/2027,53939,1601083,39834,2165177
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/08/2027,88012,3357110,68422,3777282
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/09/2027,52160,1498937,37056,2092425
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/10/2025,33727,1574235,16248,227438
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/11/2025,24218,1149218,7439,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/12/2025,40749,1905721,21295,357859
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/01/2026,58048,2806699,37044,919911
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/02/2026,12503,691747,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/03/2026,29483,1483121,8608,76197
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/04/2026,21756,1168738,1441,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/05/2026,29562,1559259,4946,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/06/2026,40223,2080815,10050,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/07/2026,42543,2224894,23699,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/08/2026,37286,1842191,18979,459118
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/09/2026,15039,815738,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/10/2026,39029,1875834,20724,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/11/2026,29519,1450817,11915,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/12/2026,46050,2207320,25772,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/01/2027,63350,3108298,41520,406272
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/02/2027,17804,993346,2848,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/03/2027,34784,1784720,13085,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/04/2027,27058,1470337,5917,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/05/2027,34864,1860857,9423,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/06/2027,45525,2382414,14526,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/07/2027,47845,2526493,28175,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/08/2027,42588,2143789,23455,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/09/2027,20340,1117337,689,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/10/2025,78313,3765093,59575,2364903
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/11/2025,38370,1984226,27830,1621386
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/12/2025,11641,908327,4532,542066
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/01/2026,98348,4759904,60683,2567016
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/02/2026,52755,2590593,49236,2239936
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/03/2026,93612,4439840,34955,2629865
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/04/2026,65118,3281282,36170,2193629
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/05/2026,33581,1998756,32361,562826
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/06/2026,19820,1280417,12718,924214
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/07/2026,50128,2871980,32574,2311469
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/08/2026,40468,2008575,19286,1454508
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/09/2026,23512,1431239,26169,926278
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/10/2026,81467,3999286,60855,2487233
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/11/2026,41524,2218419,29110,1743717
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/12/2026,14794,1142520,5812,664397
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/01/2027,101501,4994097,61964,2689347
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/02/2027,55909,2824786,50516,2362267
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/03/2027,96765,4674033,36236,2752195
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/04/2027,68271,3515474,37450,2315959
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/05/2027,36734,2232949,33642,685156
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/06/2027,22974,1514610,13999,1046545
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/07/2027,53281,3106172,33855,2433799
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/08/2027,43622,2242768,20567,1576838
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/09/2027,26666,1665432,27449,1048608
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/10/2025,137294,6877866,98906,4737007
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/11/2025,17950,856962,19736,1007026
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/12/2025,21991,1063619,23168,1194607
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/01/2026,57850,2964910,44854,2189900
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/02/2026,15083,730292,15588,822093
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/03/2026,27844,1376797,26370,1323736
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/04/2026,30475,1503679,27713,1418545
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/05/2026,36689,1862924,31044,1571840
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/06/2026,55534,2799950,38154,1924577
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/07/2026,82865,4135029,57258,2818915
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/08/2026,56042,2805537,30767,1471629
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/09/2026,66509,3426537,50239,2524135
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/10/2026,144389,7246153,103797,4990203
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/11/2026,25045,1225249,24628,1260221
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/12/2026,29086,1431906,28060,1447803
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/01/2027,64945,3333197,49746,2443095
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/02/2027,22178,1098579,20480,1075289
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/03/2027,34939,1745084,31261,1576932
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/04/2027,37570,1871966,32605,1671740
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/05/2027,43784,2231211,35936,1825036
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/06/2027,62630,3168237,43045,2177773
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/07/2027,89961,4503316,62150,3072111
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/08/2027,63137,3173824,35659,1724824
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/09/2027,73604,3794824,55130,2777331
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/10/2025,116110,3712199,86540,3992541
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/11/2025,57271,1265302,21621,1540883
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/12/2025,63910,1635962,19574,1300605
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/01/2026,138864,5787394,91803,4041277
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/02/2026,107661,3085726,56618,3035356
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/03/2026,121615,6961744,44925,2767894
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/04/2026,76710,2455539,36046,2233918
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/05/2026,69556,1346422,35187,1860682
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/06/2026,78766,2505394,31628,2050195
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/07/2026,63505,2811070,49126,2567038
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/08/2026,94541,3791413,56232,3054552
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/09/2026,80009,2797414,25000,1629289
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/10/2026,124450,4082914,88987,4221564
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/11/2026,65611,1636017,24068,1769905
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/12/2026,72249,2006676,22020,1529627
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/01/2027,147204,6158109,94249,4270299
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/02/2027,116001,3456441,59064,3264378
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/03/2027,129954,7332459,47372,2996917
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/04/2027,85050,2826254,38493,2462941
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/05/2027,77895,1717137,37633,2089705
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/06/2027,87105,2876109,34075,2279218
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/07/2027,71845,3181785,51573,2796061
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/08/2027,102880,4162127,58678,3283574
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/09/2027,88348,3168128,27447,1858311
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/10/2025,88120,4370240,70905,1342391
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/11/2025,94657,4571068,57325,1113382
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/12/2025,71796,3922988,48474,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/01/2026,171314,7545953,99744,2538582
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/02/2026,98472,4796723,83585,1164949
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/03/2026,111637,4933466,64851,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/04/2026,88696,4315539,53889,613239
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/05/2026,78035,3887523,58253,508984
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/06/2026,97675,4588659,105051,1632308
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/07/2026,51120,3028089,69765,253684
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/08/2026,69170,3276696,90876,1109971
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/09/2026,85703,4222069,74110,548508
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/10/2026,86321,4206725,70535,1063296
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/11/2026,92857,4407553,56955,834287
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/12/2026,69996,3759473,48104,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/01/2027,169515,7382438,99374,2259487
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/02/2027,96672,4633208,83215,885854
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/03/2027,109838,4769950,64481,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/04/2027,86896,4152024,53519,334144
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/05/2027,76236,3724008,57883,229888
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/06/2027,95876,4425143,104681,1353213
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/07/2027,49320,2864574,69395,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/08/2027,67370,3113181,90506,830876
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/09/2027,83904,4058554,73740,269412
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/10/2025,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/11/2025,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/12/2025,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/01/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/02/2026,12260,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/03/2026,12172,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/04/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/05/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/06/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/07/2026,160914,22129928,104413,11062061
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/08/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/09/2026,453499,114027533,415567,108991424
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/10/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/11/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/12/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/01/2027,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/02/2027,19143,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/03/2027,19056,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/04/2027,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/05/2027,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/06/2027,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/07/2027,167798,11407813,106593,445288
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/08/2027,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/09/2027,460382,103305418,417747,98374651
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/10/2025,32272,6826316,26999,7299867
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/11/2025,31658,7287158,26325,6126230
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/12/2025,17064,3428031,3563,396911
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/01/2026,20404,4447016,10270,1643947
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/02/2026,28263,6129211,21771,6454427
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/03/2026,6590,901303,1435,28131
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/04/2026,4403,625252,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/05/2026,5451,721264,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/06/2026,4955,514056,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/07/2026,26714,5752546,21376,6792654
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/08/2026,32267,6858389,26889,7834976
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/09/2026,7581,2896809,2030,351743
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/10/2026,33776,7731023,28466,8532638
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/11/2026,33162,8191865,27791,7359000
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/12/2026,18569,4332737,5030,1629682
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/01/2027,21909,5351722,11736,2876718
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/02/2027,29768,7033917,23237,7687197
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/03/2027,8094,1806010,2901,1260901
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/04/2027,5908,1529958,1011,1059006
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/05/2027,6956,1625970,1001,991163
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/06/2027,6460,1418762,1202,1093894
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/07/2027,28218,6657253,22842,8025425
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/08/2027,33772,7763095,28355,9067747
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/09/2027,9085,3801515,3496,1584514
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/10/2025,31415,4505316,40715,12911478
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/11/2025,0,0,0,757367
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/12/2025,71527,12060721,68583,18690885
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/01/2026,137240,19967380,146974,37810291
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/02/2026,0,0,0,1059766
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/03/2026,0,1090688,2645,3254965
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/04/2026,0,0,0,1755365
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/05/2026,0,0,0,2070164
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/06/2026,0,0,0,2450964
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/07/2026,0,0,0,3245163
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/08/2026,31945,6962923,20891,10605808
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/09/2026,12115,8715262,0,3800911
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/10/2026,32829,7284965,43153,17481072
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/11/2026,0,0,0,5326962
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/12/2026,72941,14840370,71021,23260480
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/01/2027,138654,22747029,149412,42379886
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/02/2027,0,968197,0,5629360
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/03/2027,0,3870337,5082,7824560
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/04/2027,0,1213072,0,6324960
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/05/2027,0,1466311,0,6639759
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/06/2027,0,1328647,0,7020559
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/07/2027,0,0,0,7814758
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/08/2027,33359,9742572,23328,15175403
RETROVIRAL INFLUENZA CAPSULAS,Cliente 3,01/09/2027,13529,11494911,0,8370506
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/10/2025,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/11/2025,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/12/2025,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/01/2026,8874,2137716,5890,2362381
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/02/2026,9706,2167358,8298,1823355
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/03/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/04/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/05/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/06/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/07/2026,2023,551803,1627,770123
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/08/2026,5500,1645766,4172,1886952
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/09/2026,5376,936475,1600,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/10/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/11/2026,0,0,170,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/12/2026,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/01/2027,9157,2185748,6267,2426208
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/02/2027,9989,2215390,8674,1887182
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/03/2027,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/04/2027,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/05/2027,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/06/2027,0,0,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/07/2027,2305,599836,2003,833950
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/08/2027,5783,1693798,4549,1950779
RETROVIRAL INFLUENZA CAPSULAS,Cliente 4,01/09/2027,5658,984507,1977,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/10/2025,10454,2614955,5192,1437112
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/11/2025,12256,3028599,6818,1813378
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/12/2025,44375,10384842,26871,6389542
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/01/2026,20309,3334021,14382,2033990
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/02/2026,11563,2901529,5675,1564123
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/03/2026,11768,2961173,5784,1591688
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/04/2026,11872,3008816,5841,1607253
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/05/2026,12015,3056460,5898,1629518
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/06/2026,12227,3110103,6023,1660433
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/07/2026,50315,15067994,15491,4624318
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/08/2026,13181,3331390,6397,1749614
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/09/2026,13408,3403034,6499,1770478
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/10/2026,13689,3474677,6626,1808094
RETROVIRAL INFLUENZA CAPSULAS,Cliente 5,01/11/2026,15491,3888321,8252,2184359
